event_time,user_host,thread_id,server_id,command_type,argument
"2023-10-16 16:00:09.046118","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:12.058404","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:15.069300","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:18.080735","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:21.104726","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:24.124460","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:27.142033","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:30.164136","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:33.176658","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:36.193605","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:39.212855","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:42.234215","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:45.249835","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:48.265446","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:51.288777","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:54.309611","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:00:57.332141","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:00.355587","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:03.375884","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:06.396025","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:09.406502","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:12.423225","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:15.447037","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:18.471174","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:21.486050","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:24.506959","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:27.523965","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:30.546674","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:33.563125","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:36.586958","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:39.609638","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:42.627176","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:45.651356","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:48.672279","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:51.689969","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:54.708086","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:01:57.726969","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:00.749655","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:03.767731","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:06.790225","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:09.811069","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:12.833061","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:15.855907","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:18.878497","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:21.897228","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:24.923191","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:27.946787","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:30.971182","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:33.993385","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:37.016922","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:40.041424","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:43.065432","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:46.082965","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:49.102414","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:52.125863","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:55.145372","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:02:58.167046","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:01.191017","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:04.207257","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:07.227059","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:10.246427","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:13.268207","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:16.286773","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:19.302340","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:22.314712","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:25.333380","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:28.346050","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:31.364310","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:34.381706","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:37.402378","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:40.420037","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:43.439271","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:46.452189","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:49.460418","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:52.475023","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:55.490969","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:03:58.505164","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:01.529779","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:04.549679","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:07.563543","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:10.584795","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:13.600747","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:16.618562","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:19.643285","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:22.656813","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:25.677972","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:28.697995","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:31.711457","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:34.732784","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:37.749636","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:40.775770","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:43.797873","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:46.810734","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:49.823105","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:52.835777","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:55.856919","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:04:58.880826","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:01.890349","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:04.909211","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:07.921840","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:10.941936","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:13.964134","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:16.986932","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:20.003658","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:23.024178","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:26.036429","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:29.056575","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:32.068080","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:35.079642","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:38.100080","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:41.113047","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:44.128267","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:47.155049","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:50.181648","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:53.197547","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:56.217311","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:05:59.234981","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:02.254569","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:05.275418","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:08.286152","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:11.308861","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:14.334409","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:17.348197","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:20.374284","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:23.396853","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:26.424064","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:29.451544","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:32.477273","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:35.491772","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:38.515459","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:41.541666","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:44.563176","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:47.589537","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:50.602929","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:53.622598","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:56.646041","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:06:59.668363","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:02.689032","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:05.708556","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:08.724981","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:11.747005","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:14.764061","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:17.790756","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:20.807610","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:23.827560","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:26.845752","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:29.860842","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:32.881215","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:35.907119","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:38.931910","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:41.954100","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:44.976789","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:47.998006","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:51.020703","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:54.042212","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:07:57.066208","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:00.091401","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:03.113381","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:06.137670","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:09.161793","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:12.185893","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:15.209464","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:18.224388","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:21.248211","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:24.270055","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:27.289657","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:30.311773","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:33.335736","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:36.360005","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:39.383606","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:42.403382","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:45.426769","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:48.448576","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:51.470554","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:54.494826","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:08:57.518390","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:00.540399","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:03.560214","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:06.585226","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:09.605094","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:12.626418","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:15.650461","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:18.671889","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:21.687811","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:24.711548","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:27.732976","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:30.753971","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:33.777605","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:36.801272","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:39.825021","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:42.848784","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:45.872795","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:48.895572","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:51.909425","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:54.933212","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:09:57.957462","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:00.980460","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:03.999764","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:07.020888","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:10.030155","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:13.051690","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:16.073754","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:19.095733","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:22.119561","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:25.143430","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:28.157926","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:31.182010","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:34.204383","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:37.219509","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:40.240235","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:43.259720","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:46.269093","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:49.285911","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:52.306021","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:55.322357","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:10:58.346531","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:01.367490","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:04.383906","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:07.406802","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:10.431476","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:13.457592","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:16.483773","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:19.508788","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:22.526322","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:25.549463","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:28.571609","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:31.594932","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:34.619526","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:37.638031","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:40.657798","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:43.677472","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:46.703159","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:49.727597","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:52.751806","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:55.773852","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:11:58.785079","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:01.806063","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:04.817344","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:07.831795","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:10.851673","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:13.875958","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:16.894352","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:19.917574","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:22.935971","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:25.955821","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:28.975468","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:31.998651","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:35.022857","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:38.045486","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:41.065893","root[root] @ localhost [::1]",17,1,Query,...
"2023-10-16 16:12:44.083072","root[root] @ localhost [::1]",17,1,Query,...
